Variable,SHAP
LAG_PROP_GASTO_DEPORTE,0.019867043183927503
LAG_PROP_GASTO_DEPORTE,0.02627213520010778
LAG_PROP_GASTO_DEPORTE,-0.09306344502117771
LAG_PROP_GASTO_DEPORTE,0.023595761698080135
LAG_PROP_GASTO_DEPORTE,0.02352554205469147
LAG_PROP_GASTO_DEPORTE,0.019385333363022183
LAG_PROP_GASTO_DEPORTE,0.021693544643080792
LAG_PROP_GASTO_DEPORTE,0.022557881108984986
LAG_PROP_GASTO_DEPORTE,-0.07457421725613235
LAG_PROP_GASTO_DEPORTE,-0.04655142992228724
LAG_PROP_GASTO_DEPORTE,-0.049475125629672025
LAG_PROP_GASTO_DEPORTE,0.037303924893787276
LAG_PROP_GASTO_DEPORTE,-0.08713790205079006
LAG_PROP_GASTO_DEPORTE,-0.05812619263688776
LAG_PROP_GASTO_DEPORTE,0.018715290764584707
LAG_PROP_GASTO_DEPORTE,0.026228879894502476
LAG_PROP_GASTO_DEPORTE,0.02761565783964728
LAG_PROP_GASTO_DEPORTE,0.025355153233290635
LAG_PROP_GASTO_DEPORTE,0.02560171572927755
LAG_PROP_GASTO_DEPORTE,-0.05699298713073006
LAG_PROP_GASTO_DEPORTE,0.03280685116646862
LAG_PROP_GASTO_DEPORTE,0.018909434355348847
LAG_PROP_GASTO_DEPORTE,0.017660803220331603
LAG_PROP_GASTO_DEPORTE,-0.06349960818671228
LAG_PROP_GASTO_DEPORTE,0.02013863253043872
LAG_PROP_GASTO_DEPORTE,0.019095089197453733
LAG_PROP_GASTO_DEPORTE,0.031293075116734785
LAG_PROP_GASTO_DEPORTE,0.02349982128932541
LAG_PROP_GASTO_DEPORTE,-0.06698149122086537
LAG_PROP_GASTO_DEPORTE,0.030712787979361087
LAG_PROP_GASTO_DEPORTE,0.023187400983446495
LAG_PROP_GASTO_DEPORTE,-0.06141149919896433
LAG_PROP_GASTO_DEPORTE,0.026982440827171262
LAG_PROP_GASTO_DEPORTE,0.021842794784536046
LAG_PROP_GASTO_DEPORTE,-0.06364681417918627
LAG_PROP_GASTO_DEPORTE,0.03090116208680453
LAG_PROP_GASTO_DEPORTE,0.02393801364515022
LAG_PROP_GASTO_DEPORTE,0.024060318938899112
LAG_PROP_GASTO_DEPORTE,0.0176444092003141
LAG_PROP_GASTO_DEPORTE,0.020403981802625485
LAG_PROP_GASTO_DEPORTE,0.023493362392038163
LAG_PROP_GASTO_DEPORTE,0.023651188297195074
LAG_PROP_GASTO_DEPORTE,-0.045299168918725284
LAG_PROP_GASTO_DEPORTE,-0.06057972604496759
LAG_PROP_GASTO_DEPORTE,0.017870237744076808
LAG_PROP_GASTO_DEPORTE,0.027882913233085962
LAG_PROP_GASTO_DEPORTE,0.027676867703474033
LAG_PROP_GASTO_DEPORTE,0.025996599782244938
LAG_PROP_GASTO_DEPORTE,0.07523599370450214
LAG_PROP_GASTO_DEPORTE,0.02349068247888028
LAG_PROP_GASTO_DEPORTE,0.023096219857118388
LAG_PROP_GASTO_DEPORTE,0.023095692732301384
LAG_PROP_GASTO_DEPORTE,0.015930724444442917
LAG_PROP_GASTO_DEPORTE,0.014870366578929456
LAG_PROP_GASTO_DEPORTE,0.012402509598700517
LAG_PROP_GASTO_DEPORTE,0.03116822696413976
LAG_PROP_GASTO_DEPORTE,0.02575299421633971
LAG_PROP_GASTO_DEPORTE,0.03151444370147666
LAG_PROP_GASTO_DEPORTE,0.025434071343373024
LAG_PROP_GASTO_DEPORTE,-0.06921431447229734
LAG_PROP_GASTO_DEPORTE,0.02541004641370122
LAG_PROP_GASTO_DEPORTE,0.03120132539336682
LAG_PROP_GASTO_DEPORTE,0.028705499208266597
LAG_PROP_GASTO_DEPORTE,0.020877286914987095
LAG_PROP_GASTO_DEPORTE,0.026944009913856176
LAG_PROP_GASTO_DEPORTE,-0.09637110869528949
LAG_PROP_GASTO_DEPORTE,0.0067032802176740704
LAG_PROP_GASTO_DEPORTE,-0.059253623156098764
LAG_PROP_GASTO_DEPORTE,-0.011822058093804275
LAG_PROP_GASTO_DEPORTE,0.01678240572721147
LAG_PROP_GASTO_DEPORTE,0.02292990711027503
LAG_PROP_GASTO_DEPORTE,0.02962497650630563
LAG_PROP_GASTO_DEPORTE,-0.05837827305271982
LAG_PROP_GASTO_DEPORTE,-0.06007891297921803
LAG_PROP_GASTO_DEPORTE,0.031939036738469755
LAG_PROP_GASTO_DEPORTE,0.021744807563585485
LAG_PROP_GASTO_DEPORTE,0.023603449174923394
LAG_PROP_GASTO_DEPORTE,0.017891635246657274
LAG_PROP_GASTO_DEPORTE,0.026361501536554394
LAG_PROP_GASTO_DEPORTE,0.014746862658819294
LAG_PROP_GASTO_DEPORTE,-0.06306803418038671
LAG_PROP_GASTO_DEPORTE,0.030541817096631212
LAG_PROP_GASTO_DEPORTE,-0.10012286961011978
LAG_PROP_GASTO_DEPORTE,0.02687698261446564
LAG_PROP_GASTO_DEPORTE,-0.054239685662368475
LAG_PROP_GASTO_DEPORTE,0.02816392267894738
LAG_PROP_GASTO_DEPORTE,0.024576821247685055
LAG_PROP_GASTO_DEPORTE,0.027969108045168892
LAG_PROP_GASTO_DEPORTE,-0.11205152444533743
LAG_PROP_GASTO_DEPORTE,-0.1235276142489135
LAG_PROP_GASTO_DEPORTE,0.015880992118470685
LAG_PROP_GASTO_DEPORTE,0.00525988329362076
LAG_PROP_GASTO_DEPORTE,0.013975698233244103
LAG_PROP_GASTO_DEPORTE,-0.08153892089527928
LAG_PROP_GASTO_DEPORTE,0.027425869449150927
LAG_PROP_GASTO_DEPORTE,-0.08181806786995333
LAG_PROP_GASTO_DEPORTE,0.022765475906888176
LAG_PROP_GASTO_DEPORTE,-0.07627436883802488
LAG_PROP_GASTO_DEPORTE,0.025145212873992698
LAG_PROP_GASTO_DEPORTE,-0.05598076869220542
LAG_PROP_GASTO_DEPORTE,-0.07033966178839662
LAG_PROP_GASTO_DEPORTE,0.021641583147676557
LAG_PROP_GASTO_DEPORTE,0.026178507522802427
LAG_PROP_GASTO_DEPORTE,0.007705584688739112
LAG_PROP_GASTO_DEPORTE,0.025607363106599557
LAG_PROP_GASTO_DEPORTE,0.022152346678645365
LAG_PROP_GASTO_DEPORTE,0.010269230521962994
LAG_PROP_GASTO_DEPORTE,-0.04138832950165298
LAG_PROP_GASTO_DEPORTE,-0.06060721108721782
LAG_PROP_GASTO_DEPORTE,-0.06469228806913575
LAG_PROP_GASTO_DEPORTE,-0.08608977243854811
LAG_PROP_GASTO_DEPORTE,0.018028794086056354
LAG_PROP_GASTO_DEPORTE,0.013110530549393231
LAG_PROP_GASTO_DEPORTE,0.03232091761602426
LAG_PROP_GASTO_DEPORTE,0.01896479345378905
LAG_PROP_GASTO_DEPORTE,0.027174741198527322
LAG_PROP_GASTO_DEPORTE,0.02578573830097281
LAG_PROP_GASTO_DEPORTE,0.01981777663307306
LAG_PROP_GASTO_DEPORTE,0.022410023199906228
LAG_PROP_GASTO_DEPORTE,-0.06296651128010841
LAG_PROP_GASTO_DEPORTE,0.02375671226891932
LAG_PROP_GASTO_DEPORTE,-0.11304275245830588
LAG_PROP_GASTO_DEPORTE,-0.08297402126290514
LAG_PROP_GASTO_DEPORTE,-0.06221162468186968
LAG_PROP_GASTO_DEPORTE,-0.08294249391970639
LAG_PROP_GASTO_DEPORTE,0.022742769745377398
LAG_PROP_GASTO_DEPORTE,0.023632638706425256
LAG_PROP_GASTO_DEPORTE,0.02170468577678301
LAG_PROP_GASTO_DEPORTE,-0.06828276695761056
LAG_PROP_GASTO_DEPORTE,0.027597915849292422
LAG_PROP_GASTO_DEPORTE,0.02308126750646174
LAG_PROP_GASTO_DEPORTE,0.031547032711795486
LAG_PROP_GASTO_DEPORTE,-0.05425836884569586
LAG_PROP_GASTO_DEPORTE,-0.06456552425981349
LAG_PROP_GASTO_DEPORTE,-0.049671424483481656
LAG_PROP_GASTO_DEPORTE,-0.08355178496478365
LAG_PROP_GASTO_DEPORTE,0.02756737023005806
LAG_PROP_GASTO_DEPORTE,0.022530629105660362
LAG_PROP_GASTO_DEPORTE,0.024351244244464183
LAG_PROP_GASTO_DEPORTE,-0.0426830139557255
LAG_PROP_GASTO_DEPORTE,0.0173050853362581
LAG_PROP_GASTO_DEPORTE,0.0162738883399329
LAG_PROP_GASTO_DEPORTE,-0.08072405919643488
LAG_PROP_GASTO_DEPORTE,0.015155852469849311
LAG_PROP_GASTO_DEPORTE,-0.059794665355103215
LAG_PROP_GASTO_DEPORTE,-0.06596006841853017
LAG_PROP_GASTO_DEPORTE,-0.06029845259598346
LAG_PROP_GASTO_DEPORTE,0.023729323674373096
LAG_PROP_GASTO_DEPORTE,0.027499605043014623
LAG_PROP_GASTO_DEPORTE,-0.07395410917219564
LAG_PROP_GASTO_DEPORTE,0.03138721285383487
LAG_PROP_GASTO_DEPORTE,-0.05956155207795746
LAG_PROP_GASTO_DEPORTE,0.028567896202382224
LAG_PROP_GASTO_DEPORTE,-0.03811499977414054
LAG_PROP_GASTO_DEPORTE,0.02900512085339671
LAG_PROP_GASTO_DEPORTE,0.02307784299221727
LAG_PROP_GASTO_DEPORTE,0.023349596490005686
LAG_PROP_GASTO_DEPORTE,0.016376466599715447
LAG_PROP_GASTO_DEPORTE,-0.05482172489507281
LAG_PROP_GASTO_DEPORTE,0.02502751355937282
LAG_PROP_GASTO_DEPORTE,-0.055954282169678536
LAG_PROP_GASTO_DEPORTE,0.02885806350560191
LAG_PROP_GASTO_DEPORTE,0.026964016232673214
LAG_PROP_GASTO_DEPORTE,0.026842676703775378
LAG_PROP_GASTO_DEPORTE,-0.04337673518047376
LAG_PROP_GASTO_DEPORTE,0.012679295956267279
LAG_PROP_GASTO_DEPORTE,0.016929555102664633
LAG_PROP_GASTO_DEPORTE,0.02607448180372433
LAG_PROP_GASTO_DEPORTE,0.02065283081571769
LAG_PROP_GASTO_DEPORTE,0.017951200504965962
LAG_PROP_GASTO_DEPORTE,-0.07097050664896995
LAG_PROP_GASTO_DEPORTE,0.025712862996277737
LAG_PROP_GASTO_DEPORTE,0.016113030815162136
LAG_PROP_GASTO_DEPORTE,0.023880219175560206
LAG_PROP_GASTO_DEPORTE,0.02058248294085901
LAG_PROP_GASTO_DEPORTE,0.02386176394179411
LAG_PROP_GASTO_DEPORTE,0.030801560207202865
LAG_PROP_GASTO_DEPORTE,-0.05430224949799047
LAG_PROP_GASTO_DEPORTE,-0.05663659773504239
LAG_PROP_GASTO_DEPORTE,0.02243644179584638
LAG_PROP_GASTO_DEPORTE,-0.013094502739702519
LAG_PROP_GASTO_DEPORTE,-0.08911697190145351
LAG_PROP_GASTO_DEPORTE,0.01831051976028847
LAG_PROP_GASTO_DEPORTE,-0.04711170549747811
LAG_PROP_GASTO_DEPORTE,0.051071002004135585
LAG_PROP_GASTO_DEPORTE,0.030492194576237558
LAG_PROP_GASTO_DEPORTE,0.001268195864153281
LAG_PROP_GASTO_DEPORTE,-0.014008254744749048
LAG_PROP_GASTO_DEPORTE,0.015557570557461247
LAG_PROP_GASTO_DEPORTE,0.01035003017308764
LAG_PROP_GASTO_DEPORTE,-0.06274082154198592
LAG_PROP_GASTO_DEPORTE,0.025862122372931187
LAG_PROP_GASTO_DEPORTE,-0.06147675872324324
LAG_PROP_GASTO_DEPORTE,-0.08201656059583938
LAG_PROP_GASTO_DEPORTE,0.03280967015317836
LAG_PROP_GASTO_DEPORTE,0.013716764118144306
LAG_PROP_GASTO_DEPORTE,0.029207480496968023
LAG_PROP_GASTO_DEPORTE,0.012617007985144464
LAG_PROP_GASTO_DEPORTE,0.02319700831736998
LAG_PROP_GASTO_DEPORTE,0.012749370045595088
LAG_PROP_GASTO_DEPORTE,-0.032873348956613965
LAG_PROP_GASTO_DEPORTE,0.003015924570960245
LAG_PROP_GASTO_DEPORTE,-0.08296707455288693
LAG_PROP_GASTO_DEPORTE,-0.0814866269317876
LAG_PROP_GASTO_DEPORTE,0.030700900549929407
LAG_PROP_GASTO_DEPORTE,0.012449931612407658
LAG_PROP_GASTO_DEPORTE,0.035658233943675795
LAG_PROP_GASTO_DEPORTE,-0.09822733541068691
LAG_PROP_GASTO_DEPORTE,0.02394840105437823
LAG_PROP_GASTO_DEPORTE,-0.05722047871669124
LAG_PROP_GASTO_DEPORTE,0.02376065385822846
LAG_PROP_GASTO_DEPORTE,0.028183705782951776
LAG_PROP_GASTO_DEPORTE,-0.030437248833989444
LAG_PROP_GASTO_DEPORTE,-0.0010640221320466746
LAG_PROP_GASTO_DEPORTE,0.02342827893735086
LAG_PROP_GASTO_DEPORTE,0.03366727322414555
LAG_PROP_GASTO_DEPORTE,-0.028513113856926377
LAG_PROP_GASTO_DEPORTE,0.029538052455399224
LAG_PROP_GASTO_DEPORTE,-0.08188815815469365
LAG_PROP_GASTO_DEPORTE,0.01863828510070095
LAG_PROP_GASTO_DEPORTE,0.03009329187569178
LAG_PROP_GASTO_DEPORTE,0.01663538369044061
LAG_PROP_GASTO_DEPORTE,0.025373821233842526
LAG_PROP_GASTO_DEPORTE,0.026514085684109404
LAG_PROP_GASTO_DEPORTE,0.027065317557679
LAG_PROP_GASTO_DEPORTE,-0.027181323489681962
LAG_PROP_GASTO_DEPORTE,0.022309875592914065
LAG_PROP_GASTO_DEPORTE,0.02375045626287434
LAG_PROP_GASTO_DEPORTE,0.016938220318663856
LAG_PROP_GASTO_DEPORTE,0.024206214243620763
LAG_PROP_GASTO_DEPORTE,0.027433074108369024
LAG_PROP_GASTO_DEPORTE,-0.08586965445984744
LAG_PROP_GASTO_DEPORTE,0.014623608722940051
LAG_PROP_GASTO_DEPORTE,0.021949734707939986
LAG_PROP_GASTO_DEPORTE,0.0247650292913802
LAG_PROP_GASTO_DEPORTE,0.023767632392546284
LAG_PROP_GASTO_DEPORTE,0.030043552624886522
LAG_PROP_GASTO_DEPORTE,0.024992901383503224
LAG_PROP_GASTO_DEPORTE,0.023694995245960804
LAG_PROP_GASTO_DEPORTE,-0.10735493995872844
LAG_PROP_GASTO_DEPORTE,0.022700357544228028
LAG_PROP_GASTO_DEPORTE,0.022370924924462663
LAG_PROP_GASTO_DEPORTE,0.02418821246956101
LAG_PROP_GASTO_DEPORTE,0.01719777750655605
LAG_PROP_GASTO_DEPORTE,0.03611186114488692
LAG_PROP_GASTO_DEPORTE,0.023808121780229865
LAG_PROP_GASTO_DEPORTE,0.026079396941089926
LAG_PROP_GASTO_DEPORTE,0.02022309447111313
LAG_PROP_GASTO_DEPORTE,0.023566001609648113
LAG_PROP_GASTO_DEPORTE,0.02646827415915363
LAG_PROP_GASTO_DEPORTE,-0.08442393370608972
LAG_PROP_GASTO_DEPORTE,0.022027738165475493
LAG_PROP_GASTO_DEPORTE,0.003960971422190319
LAG_PROP_GASTO_DEPORTE,0.02440901182925542
LAG_PROP_GASTO_DEPORTE,-0.07622066887005143
LAG_PROP_GASTO_DEPORTE,0.03153920863620159
LAG_PROP_GASTO_DEPORTE,-0.10345601599160566
LAG_PROP_GASTO_DEPORTE,0.027019986687364075
LAG_PROP_GASTO_DEPORTE,0.03026672462889577
LAG_PROP_GASTO_DEPORTE,0.0072808043974477345
LAG_PROP_GASTO_DEPORTE,0.016281814088057237
LAG_PROP_GASTO_DEPORTE,0.02562543314884797
LAG_PROP_GASTO_DEPORTE,0.019024001054816844
LAG_PROP_GASTO_DEPORTE,0.023322664083860425
LAG_PROP_GASTO_DEPORTE,-0.10593102147302288
LAG_PROP_GASTO_DEPORTE,-0.046204509143344376
LAG_PROP_GASTO_DEPORTE,-0.04698088373261619
LAG_PROP_GASTO_DEPORTE,0.004597141904473391
LAG_PROP_GASTO_DEPORTE,-0.07434998916294368
LAG_PROP_GASTO_DEPORTE,0.02094057493840582
LAG_PROP_GASTO_DEPORTE,0.006278954833078581
LAG_PROP_GASTO_DEPORTE,0.0153034739095653
LAG_PROP_GASTO_DEPORTE,0.024179581572750894
LAG_PROP_GASTO_DEPORTE,0.011529918583397879
LAG_PROP_GASTO_DEPORTE,0.02826787827480513
LAG_PROP_GASTO_DEPORTE,-0.09245542282922922
LAG_PROP_GASTO_DEPORTE,0.01844462739024842
LAG_PROP_GASTO_DEPORTE,0.030889048357152647
LAG_PROP_GASTO_DEPORTE,0.021942394323257227
LAG_PROP_GASTO_DEPORTE,0.02612388888961475
LAG_PROP_GASTO_DEPORTE,0.031139275313632173
LAG_PROP_GASTO_DEPORTE,0.01956198315343601
LAG_PROP_GASTO_DEPORTE,-0.06466523991841698
LAG_PROP_GASTO_DEPORTE,-0.03981068556374167
LAG_PROP_GASTO_DEPORTE,-0.03904379389131497
LAG_PROP_GASTO_DEPORTE,-0.06616219265770562
LAG_PROP_GASTO_DEPORTE,-0.004033922614341779
LAG_PROP_GASTO_DEPORTE,-0.06613958580122985
LAG_PROP_GASTO_DEPORTE,0.02377650735455499
LAG_PROP_GASTO_DEPORTE,0.013918706273814984
LAG_PROP_GASTO_DEPORTE,0.03332256249039108
LAG_PROP_GASTO_DEPORTE,0.004660752702913571
LAG_PROP_GASTO_DEPORTE,0.029755797266778735
LAG_PROP_GASTO_DEPORTE,0.027639089738839252
LAG_PROP_GASTO_DEPORTE,0.0028747500269703935
LAG_PROP_GASTO_DEPORTE,0.02998936234235245
LAG_PROP_GASTO_DEPORTE,-0.09806820208730023
LAG_PROP_GASTO_DEPORTE,0.02842740184154149
LAG_PROP_GASTO_DEPORTE,0.013255274255627631
LAG_PROP_GASTO_DEPORTE,0.021477035687074507
LAG_PROP_GASTO_DEPORTE,0.018653218121951275
LAG_PROP_GASTO_DEPORTE,0.01856430634819208
LAG_PROP_GASTO_DEPORTE,-0.03541098664565048
LAG_PROP_GASTO_DEPORTE,0.026553086853313174
LAG_PROP_GASTO_DEPORTE,0.031087383627395014
LAG_PROP_GASTO_DEPORTE,-0.05511048072254717
LAG_PROP_GASTO_DEPORTE,0.019354058969002507
LAG_PROP_GASTO_DEPORTE,0.02518014039745498
LAG_PROP_GASTO_DEPORTE,0.008188700917529332
LAG_PROP_GASTO_DEPORTE,-0.08057952841316175
LAG_PROP_GASTO_DEPORTE,0.006578895057751025
LAG_PROP_GASTO_DEPORTE,-0.040813500123330876
LAG_PROP_GASTO_DEPORTE,0.029314923993208734
LAG_PROP_GASTO_DEPORTE,0.024101968962389735
LAG_PROP_GASTO_DEPORTE,-0.007035245074100848
LAG_PROP_GASTO_DEPORTE,0.01920433768699058
LAG_PROP_GASTO_DEPORTE,0.028828541966228673
LAG_PROP_GASTO_DEPORTE,0.02540762537075032
LAG_PROP_GASTO_DEPORTE,0.025545712087692095
LAG_PROP_GASTO_DEPORTE,-0.09771073653798858
LAG_PROP_GASTO_DEPORTE,0.026126423180940262
LAG_PROP_GASTO_DEPORTE,-0.07145320593992112
LAG_PROP_GASTO_DEPORTE,0.02122018805893214
LAG_PROP_GASTO_DEPORTE,0.02751019108445715
LAG_PROP_GASTO_DEPORTE,0.027514744975766756
LAG_PROP_GASTO_DEPORTE,0.024046724450227926
LAG_PROP_GASTO_DEPORTE,0.027666679008562078
LAG_PROP_GASTO_DEPORTE,0.03825623718955854
LAG_PROP_GASTO_DEPORTE,0.012250993269832354
LAG_PROP_GASTO_DEPORTE,0.02270575757125925
LAG_PROP_GASTO_DEPORTE,0.026023716504216934
LAG_PROP_GASTO_DEPORTE,-0.08550784938697166
LAG_PROP_GASTO_DEPORTE,-0.06024702440465075
LAG_PROP_GASTO_DEPORTE,0.023030525996280554
LAG_PROP_GASTO_DEPORTE,-0.022207359042081393
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.024235797150812966
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.005310356229628038
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0036011484265998156
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.017610364561740227
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.00703446486614094
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0016570741645741043
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.005472346596883469
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.002808845675115525
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.21480907403486882
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.024080706969152793
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.001952371300644978
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.022507063334956685
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.028206659934851747
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.00471485426757983
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.002655978979474614
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.02365345658724623
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.002558613249310064
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.004347106747380873
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.005298172777593556
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.014509726317988622
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.003981441644304655
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.00524202615978943
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.005751176546389413
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.015162400895070698
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.007996562659301418
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0026506321536331583
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.023464147775626342
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.02016458521883134
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0035228917701650327
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.035216320074640775
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.022449475690105462
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.13632222383184156
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.033983941266888
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0015868961839840298
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03487333492030659
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0034044907575064166
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.014452990859452262
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.007903255906581306
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.02635555208286289
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.031074308696144592
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.01061639885875093
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0027375883278591847
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0038933047643209123
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.023414291492713225
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03570459692420503
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.037308382817868906
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.005568353034921273
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03348784208431205
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.2781155799985521
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.011982060620307261
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0010184292829588594
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03818219301539888
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0014191076996138987
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.034416947627089474
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.010007862595232056
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.01279840691022646
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0004081181508741898
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0016062847641822784
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.00928754889634282
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.023599665636048404
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.006789975822945525
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.002601374286947735
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.025267097543024766
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.01945156209087618
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.001988509490915238
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0015756087497695575
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.038808548972918876
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.013407777986290913
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0008519956833336847
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.011904606297908913
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0015717709704287121
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.21698165815612475
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.017852544700481098
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.024118255861816245
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.02304104135523183
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.001020551345923396
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.005836449450458624
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.00039644375826513385
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.02315793535034819
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0043436200574947514
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.034569040530710964
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.22813395702526046
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.04022233197306203
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.003495597341321077
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.016532503489007908
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.024680431523757
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.24710445455008634
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.021437314303117082
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.004466867188767445
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.023523973145237482
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.02599026754941241
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0014739580671688168
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.21205964004623945
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.019215049398490325
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.011198371312386738
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0034408671396784878
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03775950709573251
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.013101982042523563
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.017726994142216925
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.024933090447146374
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.025413633428242682
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.014675096153822618
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.0001750512395453438
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.03338016116172499
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.011825449106595543
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.0004166827871632225
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,0.034319636326444275
PROP_PP0101_SOBRE_TOTAL_DEVENGADO,-0.004872200668379016
